State,District,Date,Year,Month,Avg_rainfall,Agency_name
Uttar Pradesh,Rampur,2019-11-02,2019,11,0.0,IMD GRID MODEL
Uttar Pradesh,Rampur,2019-11-03,2019,11,0.0,IMD GRID MODEL
Uttar Pradesh,Rampur,2019-11-12,2019,11,0.0,IMD GRID MODEL
Uttar Pradesh,Rampur,2019-11-14,2019,11,0.0,IMD GRID MODEL
Uttar Pradesh,Rampur,2019-11-17,2019,11,0.0,IMD GRID MODEL
Uttar Pradesh,Rampur,2019-11-20,2019,11,0.0,IMD GRID MODEL
Uttar Pradesh,Rampur,2019-11-21,2019,11,0.0,IMD GRID MODEL
Uttar Pradesh,Rampur,2019-12-04,2019,12,0.0,IMD GRID MODEL
Uttar Pradesh,Rampur,2019-12-22,2019,12,0.0,IMD GRID MODEL
Uttar Pradesh,Rampur,2019-12-25,2019,12,0.0,IMD GRID MODEL
Uttar Pradesh,Saharanpur,2019-01-10,2019,01,0.0,IMD GRID MODEL
Uttar Pradesh,Saharanpur,2019-01-16,2019,01,0.0,IMD GRID MODEL
Uttar Pradesh,Saharanpur,2019-01-19,2019,01,0.0,IMD GRID MODEL
Uttar Pradesh,Saharanpur,2019-01-26,2019,01,1.13412282,IMD GRID MODEL
Uttar Pradesh,Saharanpur,2019-02-07,2019,02,0.944177516,IMD GRID MODEL
Uttar Pradesh,Saharanpur,2019-02-08,2019,02,24.96001393,IMD GRID MODEL
Uttar Pradesh,Saharanpur,2019-02-11,2019,02,0.0,IMD GRID MODEL
Uttar Pradesh,Saharanpur,2019-02-14,2019,02,0.880581618,IMD GRID MODEL
Uttar Pradesh,Saharanpur,2019-02-16,2019,02,6.833136471,IMD GRID MODEL
Uttar Pradesh,Saharanpur,2019-02-18,2019,02,0.135891618,IMD GRID MODEL
Uttar Pradesh,Saharanpur,2019-02-19,2019,02,2.892958799,IMD GRID MODEL
Uttar Pradesh,Saharanpur,2019-02-21,2019,02,1.907948003,IMD GRID MODEL
Uttar Pradesh,Saharanpur,2019-02-24,2019,02,0.0,IMD GRID MODEL
Uttar Pradesh,Saharanpur,2019-02-28,2019,02,1.980098183,IMD GRID MODEL
Uttar Pradesh,Saharanpur,2019-03-04,2019,03,0.0,IMD GRID MODEL
Uttar Pradesh,Saharanpur,2019-03-24,2019,03,0.0,IMD GRID MODEL
Uttar Pradesh,Saharanpur,2019-03-27,2019,03,0.0,IMD GRID MODEL
Uttar Pradesh,Saharanpur,2019-03-30,2019,03,0.0,IMD GRID MODEL
Uttar Pradesh,Saharanpur,2019-04-03,2019,04,0.0,IMD GRID MODEL
Uttar Pradesh,Saharanpur,2019-04-09,2019,04,5.140002871,IMD GRID MODEL
Uttar Pradesh,Saharanpur,2019-04-30,2019,04,0.0,IMD GRID MODEL
Uttar Pradesh,Saharanpur,2019-05-06,2019,05,0.0,IMD GRID MODEL
Uttar Pradesh,Saharanpur,2019-05-07,2019,05,0.0,IMD GRID MODEL
Uttar Pradesh,Saharanpur,2019-05-11,2019,05,0.182312824,IMD GRID MODEL
Uttar Pradesh,Saharanpur,2019-05-12,2019,05,0.052307797,IMD GRID MODEL
Uttar Pradesh,Saharanpur,2019-05-27,2019,05,0.0,IMD GRID MODEL
Uttar Pradesh,Saharanpur,2019-05-29,2019,05,0.0,IMD GRID MODEL
Uttar Pradesh,Saharanpur,2019-06-12,2019,06,1.970531289,IMD GRID MODEL
Uttar Pradesh,Saharanpur,2019-06-20,2019,06,0.124613213,IMD GRID MODEL
Uttar Pradesh,Saharanpur,2019-06-23,2019,06,0.997560373,IMD GRID MODEL
Uttar Pradesh,Unnao,2019-05-16,2019,05,0.010859628,IMD GRID MODEL
Uttar Pradesh,Unnao,2019-05-24,2019,05,0.003584601,IMD GRID MODEL
Uttar Pradesh,Unnao,2019-05-25,2019,05,0.0,IMD GRID MODEL
Uttar Pradesh,Unnao,2019-05-30,2019,05,0.0,IMD GRID MODEL
Uttar Pradesh,Unnao,2019-06-02,2019,06,0.0,IMD GRID MODEL
Uttar Pradesh,Unnao,2019-06-09,2019,06,0.0,IMD GRID MODEL
Uttar Pradesh,Unnao,2019-06-14,2019,06,0.0,IMD GRID MODEL
Uttar Pradesh,Unnao,2019-06-21,2019,06,0.0,IMD GRID MODEL
Uttar Pradesh,Unnao,2019-06-23,2019,06,0.18807749,IMD GRID MODEL
Uttar Pradesh,Unnao,2019-06-25,2019,06,2.598150848,IMD GRID MODEL
Uttar Pradesh,Unnao,2019-06-26,2019,06,1.521210571,IMD GRID MODEL
Uttar Pradesh,Unnao,2019-06-27,2019,06,1.772722506,IMD GRID MODEL
Uttar Pradesh,Unnao,2019-06-28,2019,06,0.0,IMD GRID MODEL
Uttar Pradesh,Unnao,2019-07-06,2019,07,16.55570655,IMD GRID MODEL
Uttar Pradesh,Unnao,2019-07-11,2019,07,63.8350508,IMD GRID MODEL
Uttar Pradesh,Unnao,2019-07-29,2019,07,3.192621916,IMD GRID MODEL
Uttar Pradesh,Unnao,2019-08-07,2019,08,7.616882414,IMD GRID MODEL
Uttar Pradesh,Unnao,2019-08-11,2019,08,0.00114174,IMD GRID MODEL
Uttar Pradesh,Unnao,2019-08-13,2019,08,1.42872736,IMD GRID MODEL
Uttar Pradesh,Unnao,2019-08-29,2019,08,0.00176248,IMD GRID MODEL
Uttar Pradesh,Unnao,2019-09-06,2019,09,0.421247138,IMD GRID MODEL
Uttar Pradesh,Unnao,2019-09-08,2019,09,1.635396374,IMD GRID MODEL
Uttar Pradesh,Unnao,2019-09-19,2019,09,16.57537608,IMD GRID MODEL
Uttar Pradesh,Unnao,2019-09-27,2019,09,61.37117973,IMD GRID MODEL
Uttar Pradesh,Unnao,2019-09-28,2019,09,36.59758216,IMD GRID MODEL
Uttar Pradesh,Unnao,2019-09-29,2019,09,4.359620313,IMD GRID MODEL
Uttar Pradesh,Unnao,2019-10-03,2019,10,1.020184318,IMD GRID MODEL
Uttar Pradesh,Unnao,2019-10-06,2019,10,0.0,IMD GRID MODEL
Uttar Pradesh,Unnao,2019-10-09,2019,10,0.0,IMD GRID MODEL
Uttar Pradesh,Unnao,2019-10-13,2019,10,0.0,IMD GRID MODEL
Uttar Pradesh,Unnao,2019-10-18,2019,10,0.0,IMD GRID MODEL
Uttar Pradesh,Unnao,2019-10-19,2019,10,0.0,IMD GRID MODEL
Uttar Pradesh,Unnao,2019-11-01,2019,11,0.0,IMD GRID MODEL
Uttar Pradesh,Unnao,2019-11-14,2019,11,0.0,IMD GRID MODEL
Uttar Pradesh,Unnao,2019-11-17,2019,11,0.0,IMD GRID MODEL
Uttar Pradesh,Unnao,2019-11-25,2019,11,0.0,IMD GRID MODEL
Uttar Pradesh,Unnao,2019-11-28,2019,11,0.0,IMD GRID MODEL
Uttar Pradesh,Unnao,2019-11-29,2019,11,0.0,IMD GRID MODEL
Uttar Pradesh,Unnao,2019-12-01,2019,12,0.0,IMD GRID MODEL
Uttar Pradesh,Unnao,2019-12-05,2019,12,0.0,IMD GRID MODEL
Uttar Pradesh,Unnao,2019-12-09,2019,12,0.0,IMD GRID MODEL
Uttar Pradesh,Unnao,2019-12-10,2019,12,0.0,IMD GRID MODEL
Uttar Pradesh,Unnao,2019-12-12,2019,12,0.0,IMD GRID MODEL
Uttar Pradesh,Unnao,2019-12-25,2019,12,0.0,IMD GRID MODEL
Uttar Pradesh,Unnao,2019-12-27,2019,12,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2019-01-01,2019,01,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2019-01-03,2019,01,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2019-01-09,2019,01,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2019-01-11,2019,01,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2019-01-15,2019,01,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2019-01-18,2019,01,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2019-01-28,2019,01,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2019-02-05,2019,02,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2019-02-09,2019,02,1.380867627,IMD GRID MODEL
Uttar Pradesh,Varanasi,2019-02-12,2019,02,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2019-02-17,2019,02,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2019-02-18,2019,02,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2019-02-19,2019,02,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2019-02-21,2019,02,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2019-02-23,2019,02,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2019-02-24,2019,02,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2019-03-13,2019,03,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2019-03-20,2019,03,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2019-03-23,2019,03,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2019-03-29,2019,03,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2019-04-06,2019,04,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2019-04-08,2019,04,0.032474683,IMD GRID MODEL
Uttar Pradesh,Varanasi,2019-04-10,2019,04,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2019-04-12,2019,04,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2019-04-29,2019,04,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2019-05-11,2019,05,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2019-05-15,2019,05,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2019-05-17,2019,05,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2019-05-20,2019,05,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2019-05-19,2019,05,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2019-05-28,2019,05,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2019-06-03,2019,06,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2019-06-05,2019,06,0.005146895,IMD GRID MODEL
Uttar Pradesh,Varanasi,2019-06-20,2019,06,0.043568739,IMD GRID MODEL
Uttar Pradesh,Varanasi,2019-07-03,2019,07,8.049403213,IMD GRID MODEL
Uttar Pradesh,Varanasi,2019-07-05,2019,07,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2019-07-06,2019,07,5.54083984,IMD GRID MODEL
Uttar Pradesh,Varanasi,2019-07-13,2019,07,1.782241384,IMD GRID MODEL
Uttar Pradesh,Varanasi,2019-07-16,2019,07,2.123170788,IMD GRID MODEL
Uttar Pradesh,Varanasi,2019-07-23,2019,07,0.075405265,IMD GRID MODEL
Uttar Pradesh,Varanasi,2019-07-25,2019,07,23.75649373,IMD GRID MODEL
Uttar Pradesh,Varanasi,2019-07-27,2019,07,1.558810144,IMD GRID MODEL
Uttar Pradesh,Varanasi,2019-07-29,2019,07,2.477447349,IMD GRID MODEL
Uttar Pradesh,Varanasi,2019-08-02,2019,08,0.199907524,IMD GRID MODEL
Uttar Pradesh,Varanasi,2019-08-09,2019,08,0.426710927,IMD GRID MODEL
Uttar Pradesh,Varanasi,2019-08-11,2019,08,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2019-08-12,2019,08,3.808637073,IMD GRID MODEL
Uttar Pradesh,Varanasi,2019-08-22,2019,08,20.43147097,IMD GRID MODEL
Uttar Pradesh,Varanasi,2019-08-25,2019,08,13.18464377,IMD GRID MODEL
Uttar Pradesh,Varanasi,2019-08-27,2019,08,1.492238197,IMD GRID MODEL
Uttar Pradesh,Varanasi,2019-08-29,2019,08,2.804266834,IMD GRID MODEL
Uttar Pradesh,Varanasi,2019-08-30,2019,08,2.654269196,IMD GRID MODEL
Uttar Pradesh,Varanasi,2019-08-31,2019,08,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2019-09-03,2019,09,4.870102809,IMD GRID MODEL
Uttar Pradesh,Varanasi,2019-09-05,2019,09,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2019-09-09,2019,09,0.413480845,IMD GRID MODEL
Uttar Pradesh,Varanasi,2019-09-22,2019,09,12.15314604,IMD GRID MODEL
Uttar Pradesh,Varanasi,2019-10-10,2019,10,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2019-10-12,2019,10,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2019-10-13,2019,10,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2019-10-16,2019,10,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2019-10-17,2019,10,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2019-10-19,2019,10,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2019-10-30,2019,10,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2019-10-31,2019,10,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2019-11-13,2019,11,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2019-11-15,2019,11,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2019-11-23,2019,11,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2019-12-01,2019,12,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2019-12-03,2019,12,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2019-12-06,2019,12,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2019-12-11,2019,12,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2019-12-12,2019,12,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2019-12-13,2019,12,15.09639495,IMD GRID MODEL
Uttar Pradesh,Varanasi,2019-12-14,2019,12,18.2315271,IMD GRID MODEL
Uttar Pradesh,Varanasi,2019-12-25,2019,12,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2019-12-26,2019,12,0.0,IMD GRID MODEL
Uttar Pradesh,Varanasi,2019-12-30,2019,12,0.0,IMD GRID MODEL
Uttar Pradesh,Saharanpur,2019-06-26,2019,06,1.3670581,IMD GRID MODEL
Uttar Pradesh,Saharanpur,2019-06-27,2019,06,0.0,IMD GRID MODEL
Uttar Pradesh,Saharanpur,2019-07-04,2019,07,6.786279845,IMD GRID MODEL
Uttar Pradesh,Saharanpur,2019-07-05,2019,07,17.97557004,IMD GRID MODEL
Uttar Pradesh,Saharanpur,2019-07-22,2019,07,2.762282747,IMD GRID MODEL
Uttar Pradesh,Saharanpur,2019-07-29,2019,07,0.482490117,IMD GRID MODEL
Uttar Pradesh,Saharanpur,2019-07-31,2019,07,0.37740783,IMD GRID MODEL
Uttar Pradesh,Saharanpur,2019-08-04,2019,08,8.761958478,IMD GRID MODEL
Uttar Pradesh,Saharanpur,2019-08-11,2019,08,1.387988768,IMD GRID MODEL
Uttar Pradesh,Saharanpur,2019-08-23,2019,08,0.64757075,IMD GRID MODEL
Uttar Pradesh,Saharanpur,2019-09-03,2019,09,0.836840521,IMD GRID MODEL
Uttar Pradesh,Saharanpur,2019-09-04,2019,09,1.652849481,IMD GRID MODEL
Uttar Pradesh,Saharanpur,2019-09-05,2019,09,0.740837548,IMD GRID MODEL
Uttar Pradesh,Saharanpur,2019-09-10,2019,09,0.00229402,IMD GRID MODEL
Uttar Pradesh,Saharanpur,2019-09-11,2019,09,0.570345826,IMD GRID MODEL
Uttar Pradesh,Saharanpur,2019-09-15,2019,09,3.090120035,IMD GRID MODEL
Uttar Pradesh,Saharanpur,2019-09-17,2019,09,2.288836099,IMD GRID MODEL
Uttar Pradesh,Saharanpur,2019-09-19,2019,09,0.059176809,IMD GRID MODEL
Uttar Pradesh,Saharanpur,2019-09-24,2019,09,0.0,IMD GRID MODEL
Uttar Pradesh,Saharanpur,2019-10-01,2019,10,4.616535429,IMD GRID MODEL
Uttar Pradesh,Saharanpur,2019-10-14,2019,10,0.0,IMD GRID MODEL
Uttar Pradesh,Saharanpur,2019-10-15,2019,10,0.0,IMD GRID MODEL
Uttar Pradesh,Saharanpur,2019-10-16,2019,10,0.0,IMD GRID MODEL
Uttar Pradesh,Saharanpur,2019-10-26,2019,10,0.0,IMD GRID MODEL
Uttar Pradesh,Saharanpur,2019-10-28,2019,10,0.0,IMD GRID MODEL
Uttar Pradesh,Saharanpur,2019-11-05,2019,11,0.0,IMD GRID MODEL
Uttar Pradesh,Saharanpur,2019-11-11,2019,11,0.0,IMD GRID MODEL
Uttar Pradesh,Saharanpur,2019-11-28,2019,11,6.216718528,IMD GRID MODEL
Uttar Pradesh,Saharanpur,2019-12-10,2019,12,0.0,IMD GRID MODEL
Uttar Pradesh,Saharanpur,2019-12-20,2019,12,0.0,IMD GRID MODEL
Uttar Pradesh,Saharanpur,2019-12-22,2019,12,0.0,IMD GRID MODEL
Uttar Pradesh,Saharanpur,2019-12-25,2019,12,0.0,IMD GRID MODEL
Uttar Pradesh,Saharanpur,2019-12-28,2019,12,0.0,IMD GRID MODEL
Uttar Pradesh,Sambhal,2019-01-01,2019,01,0.0,IMD GRID MODEL
Uttar Pradesh,Sambhal,2019-01-05,2019,01,0.0,IMD GRID MODEL
Uttar Pradesh,Sambhal,2019-01-14,2019,01,0.0,IMD GRID MODEL
Uttar Pradesh,Sambhal,2019-01-19,2019,01,0.0,IMD GRID MODEL
Uttar Pradesh,Sambhal,2019-01-20,2019,01,0.0,IMD GRID MODEL
Uttar Pradesh,Sambhal,2019-01-21,2019,01,0.0,IMD GRID MODEL
Uttar Pradesh,Sambhal,2019-01-31,2019,01,0.0,IMD GRID MODEL
Uttar Pradesh,Sambhal,2019-02-03,2019,02,0.0,IMD GRID MODEL
Uttar Pradesh,Sambhal,2019-02-10,2019,02,0.0,IMD GRID MODEL
Uttar Pradesh,Sambhal,2019-02-21,2019,02,0.508580671,IMD GRID MODEL
Uttar Pradesh,Sambhal,2019-02-23,2019,02,0.0,IMD GRID MODEL
Uttar Pradesh,Sambhal,2019-02-27,2019,02,3.064316626,IMD GRID MODEL
Uttar Pradesh,Sambhal,2019-03-21,2019,03,2.424724307,IMD GRID MODEL
Uttar Pradesh,Sambhal,2019-03-22,2019,03,0.0,IMD GRID MODEL
Uttar Pradesh,Sambhal,2019-03-28,2019,03,0.0,IMD GRID MODEL
Uttar Pradesh,Sambhal,2019-04-07,2019,04,0.0,IMD GRID MODEL
Uttar Pradesh,Sambhal,2019-04-08,2019,04,0.0,IMD GRID MODEL
Uttar Pradesh,Sambhal,2019-04-12,2019,04,0.0,IMD GRID MODEL
Uttar Pradesh,Sambhal,2019-04-13,2019,04,0.0,IMD GRID MODEL
Uttar Pradesh,Sambhal,2019-04-15,2019,04,0.0,IMD GRID MODEL
Uttar Pradesh,Sambhal,2019-04-16,2019,04,0.0,IMD GRID MODEL
Uttar Pradesh,Sambhal,2019-04-18,2019,04,9.138699309,IMD GRID MODEL
Uttar Pradesh,Sambhal,2019-04-27,2019,04,0.0,IMD GRID MODEL
Uttar Pradesh,Deoria,2019-12-26,2019,12,0.0,IMD GRID MODEL
Uttar Pradesh,Deoria,2019-12-27,2019,12,0.0,IMD GRID MODEL
Uttar Pradesh,Etah,2019-01-05,2019,01,0.0,IMD GRID MODEL
Uttar Pradesh,Etah,2019-01-11,2019,01,0.0,IMD GRID MODEL
Uttar Pradesh,Etah,2019-01-14,2019,01,0.0,IMD GRID MODEL
Uttar Pradesh,Etah,2019-01-20,2019,01,0.0,IMD GRID MODEL
Uttar Pradesh,Etah,2019-02-01,2019,02,0.0,IMD GRID MODEL
Uttar Pradesh,Etah,2019-02-03,2019,02,0.0,IMD GRID MODEL
Uttar Pradesh,Etah,2019-02-11,2019,02,0.0,IMD GRID MODEL
Uttar Pradesh,Etah,2019-02-12,2019,02,0.0,IMD GRID MODEL
Uttar Pradesh,Etah,2019-02-13,2019,02,0.0,IMD GRID MODEL
Uttar Pradesh,Etah,2019-02-15,2019,02,4.495075961,IMD GRID MODEL
Uttar Pradesh,Etah,2019-02-21,2019,02,0.0,IMD GRID MODEL
Uttar Pradesh,Etah,2019-02-24,2019,02,0.0,IMD GRID MODEL
Uttar Pradesh,Etah,2019-03-04,2019,03,1.086093363,IMD GRID MODEL
Uttar Pradesh,Etah,2019-03-05,2019,03,0.024709373,IMD GRID MODEL
Uttar Pradesh,Etah,2019-03-08,2019,03,0.0,IMD GRID MODEL
Uttar Pradesh,Etah,2019-03-23,2019,03,0.0,IMD GRID MODEL
Uttar Pradesh,Etah,2019-04-01,2019,04,0.0,IMD GRID MODEL
Uttar Pradesh,Etah,2019-04-06,2019,04,0.0,IMD GRID MODEL
Uttar Pradesh,Etah,2019-04-26,2019,04,0.0,IMD GRID MODEL
Uttar Pradesh,Etah,2019-04-30,2019,04,0.0,IMD GRID MODEL
Uttar Pradesh,Etah,2019-05-01,2019,05,0.0,IMD GRID MODEL
Uttar Pradesh,Etah,2019-05-04,2019,05,0.0,IMD GRID MODEL
Uttar Pradesh,Etah,2019-05-16,2019,05,0.0,IMD GRID MODEL
Uttar Pradesh,Etah,2019-05-17,2019,05,0.0,IMD GRID MODEL
Uttar Pradesh,Etah,2019-05-21,2019,05,0.0,IMD GRID MODEL
Uttar Pradesh,Etah,2019-05-26,2019,05,0.0,IMD GRID MODEL
Uttar Pradesh,Etah,2019-06-07,2019,06,6.876768594,IMD GRID MODEL
Uttar Pradesh,Etah,2019-06-13,2019,06,0.0,IMD GRID MODEL
Uttar Pradesh,Etah,2019-06-16,2019,06,0.0,IMD GRID MODEL
Uttar Pradesh,Etah,2019-06-18,2019,06,0.480025202,IMD GRID MODEL
Uttar Pradesh,Etah,2019-06-19,2019,06,0.0,IMD GRID MODEL
Uttar Pradesh,Etah,2019-06-20,2019,06,1.860085894,IMD GRID MODEL
Uttar Pradesh,Etah,2019-06-22,2019,06,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2019-02-26,2019,02,0.000158911,IMD GRID MODEL
Uttar Pradesh,Gonda,2019-03-02,2019,03,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2019-03-03,2019,03,2.59452814,IMD GRID MODEL
Uttar Pradesh,Gonda,2019-03-16,2019,03,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2019-04-10,2019,04,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2019-04-14,2019,04,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2019-04-19,2019,04,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2019-04-20,2019,04,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2019-04-25,2019,04,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2019-05-01,2019,05,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2019-05-02,2019,05,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2019-05-13,2019,05,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2019-05-17,2019,05,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2019-06-04,2019,06,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2019-06-05,2019,06,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2019-06-10,2019,06,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2019-06-16,2019,06,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2019-06-19,2019,06,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2019-06-23,2019,06,13.5581863,IMD GRID MODEL
Uttar Pradesh,Gonda,2019-06-25,2019,06,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2019-06-28,2019,06,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2019-06-29,2019,06,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2019-06-30,2019,06,0.072188418,IMD GRID MODEL
Uttar Pradesh,Gonda,2019-07-03,2019,07,5.497876843,IMD GRID MODEL
Uttar Pradesh,Gonda,2019-07-04,2019,07,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2019-07-09,2019,07,27.87710505,IMD GRID MODEL
Uttar Pradesh,Gonda,2019-07-15,2019,07,0.103209567,IMD GRID MODEL
Uttar Pradesh,Gonda,2019-07-20,2019,07,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2019-07-31,2019,07,0.450966818,IMD GRID MODEL
Uttar Pradesh,Gonda,2019-08-01,2019,08,2.069372016,IMD GRID MODEL
Uttar Pradesh,Gonda,2019-08-04,2019,08,0.241269069,IMD GRID MODEL
Uttar Pradesh,Gonda,2019-08-06,2019,08,0.009981836,IMD GRID MODEL
Uttar Pradesh,Gonda,2019-08-07,2019,08,7.794080476,IMD GRID MODEL
Uttar Pradesh,Gonda,2019-08-20,2019,08,0.238412336,IMD GRID MODEL
Uttar Pradesh,Gonda,2019-08-24,2019,08,28.24369651,IMD GRID MODEL
Uttar Pradesh,Gonda,2019-08-30,2019,08,0.002779004,IMD GRID MODEL
Uttar Pradesh,Gonda,2019-09-01,2019,09,7.760172511,IMD GRID MODEL
Uttar Pradesh,Gonda,2019-09-02,2019,09,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2019-09-03,2019,09,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2019-09-05,2019,09,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2019-09-06,2019,09,0.515167495,IMD GRID MODEL
Uttar Pradesh,Gonda,2019-09-09,2019,09,0.46010235,IMD GRID MODEL
Uttar Pradesh,Gonda,2019-09-14,2019,09,24.52720283,IMD GRID MODEL
Uttar Pradesh,Gonda,2019-09-23,2019,09,11.67406888,IMD GRID MODEL
Uttar Pradesh,Gonda,2019-10-02,2019,10,0.449740643,IMD GRID MODEL
Uttar Pradesh,Gonda,2019-10-06,2019,10,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2019-10-07,2019,10,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2019-10-13,2019,10,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2019-10-22,2019,10,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2019-11-02,2019,11,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2019-11-04,2019,11,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2019-11-07,2019,11,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2019-11-09,2019,11,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2019-11-15,2019,11,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2019-11-16,2019,11,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2019-11-20,2019,11,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2019-12-09,2019,12,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2019-12-10,2019,12,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2019-12-17,2019,12,0.0,IMD GRID MODEL
Uttar Pradesh,Gonda,2019-12-25,2019,12,0.0,IMD GRID MODEL
Uttar Pradesh,Gorakhpur,2019-01-02,2019,01,0.0,IMD GRID MODEL
Uttar Pradesh,Gorakhpur,2019-01-03,2019,01,0.0,IMD GRID MODEL
Uttar Pradesh,Gorakhpur,2019-01-11,2019,01,0.0,IMD GRID MODEL
Uttar Pradesh,Gorakhpur,2019-01-21,2019,01,0.0,IMD GRID MODEL
Uttar Pradesh,Gorakhpur,2019-01-30,2019,01,0.0,IMD GRID MODEL
Uttar Pradesh,Gorakhpur,2019-02-04,2019,02,0.0,IMD GRID MODEL
Uttar Pradesh,Gorakhpur,2019-02-07,2019,02,1.243421929,IMD GRID MODEL
Uttar Pradesh,Gorakhpur,2019-02-08,2019,02,1.173185529,IMD GRID MODEL
